
2014-11-07 23:28:46|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619621]|hmac[4006562c2c835c31c058bebf6e4c31e1]
2014-11-07 23:29:16|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619621]|hmac[4006562c2c835c31c058bebf6e4c31e1]
2014-11-07 23:30:10|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:30:18|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619621]|hmac[4006562c2c835c31c058bebf6e4c31e1]
2014-11-07 23:30:40|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619621]|hmac[4006562c2c835c31c058bebf6e4c31e1]
2014-11-07 23:32:09|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:34:09|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:34:42|orderid[201411072334378262]|str[Buy100124175122014110723343782620.1CNYdbpaydpweb.juqu8.com/yeepay/callback.php02ABC-NET1]|hmac[9c7448fcc39261f12e7bab23591d4bff]
2014-11-07 23:35:45|orderid[201411072334378262]|str[10012417512Buy1418255138382322F0.1RMBdbpay20141107233437826222]|hmac[ad85430e8d2703742e0d3db2a5f3141f]
2014-11-07 23:36:16|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:36:26|orderid[201411072334378262]|str[10012417512Buy1418255138382322F0.1RMBdbpay20141107233437826221]|hmac[8200364a158247499231954e4e564a16]
2014-11-07 23:38:08|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:40:15|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:42:08|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:44:08|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:46:07|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:48:07|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:50:06|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:52:22|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:54:06|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:56:06|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-07 23:58:05|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-08 00:00:06|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-08 00:02:06|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-08 00:04:06|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-08 00:06:05|orderid[201411072326106196]|str[10012417512Buy1818169135902582E0.1RMBdbpay20141107232610619622]|hmac[4fa269ac7e9bdddafd75f5c27c1cd755]
2014-11-08 19:58:48|orderid[2014110819584513845]|str[Buy1001241751220141108195845138450.3CNYyjpaydpweb.juqu8.com/yeepay/callback.php0509ICBC-NET1]|hmac[b3b969f55a5cd133113fdec2903e477a]
2014-11-08 19:59:40|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455091]|hmac[8401a0a598cb1ca9a6fae02ae490abcd]
2014-11-08 20:00:08|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:02:13|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:04:09|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:06:13|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:08:09|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:10:10|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:12:08|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:14:17|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:16:07|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:18:07|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:20:07|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:22:06|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:24:06|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:26:06|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:28:06|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:30:06|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:32:05|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:34:05|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:36:05|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:38:19|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-08 20:40:05|orderid[2014110819584513845]|str[10012417512Buy1315283252591482I0.3RMByjpay20141108195845138455092]|hmac[d12b35281660fdfe2bbac306784bbec0]
2014-11-11 10:19:38|orderid[201411111019369056]|str[Buy100124175122014111110193690566CNYyjpaydpweb.juqu8.com/yeepay/callback.php0514ICBC-NET1]|hmac[2bb5f5c981d51b152e1cdd6afa0b2a32]
2014-11-11 10:20:30|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565141]|hmac[34918f8f2f5e5662ec87c56c51247d80]
2014-11-11 10:20:33|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565141]|hmac[34918f8f2f5e5662ec87c56c51247d80]
2014-11-11 10:20:57|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:22:23|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:24:08|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:26:08|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:28:08|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:30:08|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:32:07|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:34:19|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:36:07|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:38:06|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:40:06|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:42:06|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:44:06|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:46:20|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:48:05|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:50:05|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:52:04|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:54:05|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:56:04|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 10:58:04|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-11 11:00:04|orderid[201411111019369056]|str[10012417512Buy1714261294320191I6.0RMByjpay2014111110193690565142]|hmac[8eff755afab444133edc5a91d1735cd7]
2014-11-12 20:12:24|orderid[2014111220120413279]|str[Buy1001241751220141112201204132790.3CNYyjpaydpweb.juqu8.com/yeepay/callback.php0515ICBC-NET1]|hmac[e7235a0f56d3163b87c4a57f67a4aa50]
2014-11-12 20:13:38|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795151]|hmac[b499402bef11d8de81ab87e76183ced6]
2014-11-12 20:13:56|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:14:18|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:16:09|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:18:14|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:20:08|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:22:08|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:24:08|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:26:07|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:28:07|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:30:07|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:32:07|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:34:07|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:36:22|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:38:06|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:40:06|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:42:06|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:44:05|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:46:06|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:48:05|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:50:05|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-12 20:52:04|orderid[2014111220120413279]|str[10012417512Buy1914262291177551I0.3RMByjpay20141112201204132795152]|hmac[991966d72b4a31cbf2e0992b291520ac]
2014-11-17 10:54:32|orderid[2014111710523025047]|str[Buy10012417512201411171052302504710CNYdbpaydpweb.juqu8.com/yeepay/callback.php0517ICBC-NET1]|hmac[598b6e2f7186e29180727048dd48283f]
2014-11-17 11:07:15|orderid[2014111710523025047]|str[Buy10012417512201411171052302504710CNYdbpaydpweb.juqu8.com/yeepay/callback.php0517ICBC-NET1]|hmac[598b6e2f7186e29180727048dd48283f]
2014-11-20 22:06:21|orderid[201411202206049522]|str[Buy1001241751220141120220604952250CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ICBC-NET1]|hmac[1674907e3985ebf95f62c77f9c8b1a3e]
2014-11-20 22:07:11|orderid[201411202206049522]|str[Buy1001241751220141120220604952250CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[e5ccb6de1e7a4e79b02da7fd0c85981b]
2014-11-20 22:07:26|orderid[201411202206049522]|str[Buy1001241751220141120220604952250CNYdpweb.juqu8.com/yeepay/callback_bzj.php02CMBC-NET1]|hmac[c2513195a196dbe080070cd38209a02c]
2014-11-26 13:14:31|orderid[2014112613142730829]|str[Buy1001241751220141126131427308290.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php0526ICBC-NET1]|hmac[4071ba96cd2374947ad4ee91b9564ae9]
2014-11-26 13:15:02|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295261]|hmac[7fdc015d0396117092f3943cf6a5746a]
2014-11-26 13:15:16|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295261]|hmac[7fdc015d0396117092f3943cf6a5746a]
2014-11-26 13:15:26|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:16:19|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:18:20|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:18:32|orderid[2014112613142730829]|str[Buy1001241751220141126131427308290.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php0526ICBC-NET1]|hmac[4071ba96cd2374947ad4ee91b9564ae9]
2014-11-26 13:18:42|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295261]|hmac[7fdc015d0396117092f3943cf6a5746a]
2014-11-26 13:20:19|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:22:19|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:24:19|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:26:19|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:28:18|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:30:18|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:32:18|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:34:18|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:36:17|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:38:17|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:40:17|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:42:17|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:44:17|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:46:17|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:48:17|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:50:16|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:52:16|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 13:54:16|orderid[2014112613142730829]|str[10012417512Buy1868492801161427B0.1RMB20141126131427308295262]|hmac[d2f890472c3d0095587c346ed18bebfa]
2014-11-26 19:42:01|orderid[2014112619413728549]|str[Buy1001241751220141126194137285490.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php0526ICBC-NET1]|hmac[f0edc404b8a92267110a3449dd2f6659]
2014-11-26 19:42:37|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495261]|hmac[e63b64fd92d970d09851f258f26201e8]
2014-11-26 19:43:04|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:43:14|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495261]|hmac[e63b64fd92d970d09851f258f26201e8]
2014-11-26 19:44:28|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:46:25|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:48:24|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:50:24|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:52:20|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:54:21|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:56:20|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 19:58:20|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:00:22|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:02:20|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:04:19|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:06:19|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:08:25|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:10:18|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:12:19|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:14:18|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:16:17|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:18:19|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:20:18|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-26 20:22:17|orderid[2014112619413728549]|str[10012417512Buy1418259002642182F0.1RMB20141126194137285495262]|hmac[bf126f413e8705af32746d06c9b3cd71]
2014-11-27 20:47:04|orderid[2014112720455615616]|str[Buy1001241751220141127204556156160.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[433ac287fb7834d94f6c9c284b208cdd]
2014-11-27 20:49:24|orderid[2014112720491810553]|str[Buy1001241751220141127204918105530.1CNYdpweb.juqu8.com/yeepay/callback_bzj.php02ABC-NET1]|hmac[30156b679bf992425dd9ec3f5f455914]
2014-11-27 20:50:12|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:50:33|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055322]|hmac[da3bacdf5534e4750638b58bdb936fe8]
2014-11-27 20:51:35|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:51:37|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:51:38|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
2014-11-27 20:51:38|orderid[2014112720491810553]|str[10012417512Buy1714244274885391I0.1RMB201411272049181055321]|hmac[72e16d5fb280b3bee99271e7501b9cb5]
